,point,bounds_respected,source,FP_GLD,FP_SLACK,GLD_PARAMS,FAILURE_SLACK,constraint_values,constraints_respected,experiment
1131,"[8.71834047e-01 1.00000000e+00 1.00000000e-09 9.46534034e-01
 7.07607063e-01 9.26772693e-01 1.00000000e+00 1.00000000e+00
 8.78214883e-01 1.00000000e+00 6.80971555e-01 1.00000000e+00
 1.00000000e+00 7.77166104e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.59808767e-01
 1.00000000e+00 1.00000000e+00 7.02641102e-02 1.00000000e-09
 1.38125693e-01 4.57282597e-01 1.00000000e+00 6.32530380e-01
 6.76029147e-01 1.00000000e+00]",False,local,0.999953801260635,1.0,[-0.24849522  0.20338541  0.34668959  0.16225872],0.1,"[ 0.         -0.05346597 -0.82158857 -0.83560101 -0.78648163 -0.51991371
  0.          0.        ]",True,model3_30_dof_slack_0.1
1132,"[8.63090045e-01 1.00000000e+00 1.00000000e-09 9.40189389e-01
 7.01332519e-01 9.25128965e-01 1.00000000e+00 1.00000000e+00
 8.79267254e-01 1.00000000e+00 7.04498090e-01 1.00000000e+00
 1.00000000e+00 7.71047728e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.67330329e-01
 1.00000000e+00 1.00000000e+00 7.73400424e-02 1.00000000e-09
 1.32055011e-01 4.40672287e-01 1.00000000e+00 6.24927097e-01
 6.80780048e-01 1.00000000e+00]",False,local,0.9999538016018563,1.0,[-0.24808734  0.20309284  0.34667551  0.16217526],0.1,"[ 0.         -0.05981061 -0.81876301 -0.83560101 -0.79025196 -0.53527357
  0.          0.        ]",True,model3_30_dof_slack_0.1
1133,"[8.56647451e-01 1.00000000e+00 1.00000000e-09 9.44282984e-01
 6.96599347e-01 9.29679989e-01 1.00000000e+00 1.00000000e+00
 8.76613216e-01 1.00000000e+00 7.05521119e-01 1.00000000e+00
 1.00000000e+00 7.70032157e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.60461795e-01
 1.00000000e+00 1.00000000e+00 7.96449550e-02 9.49305157e-03
 1.28273366e-01 4.40860403e-01 1.00000000e+00 6.25994804e-01
 6.69316399e-01 1.00000000e+00]",False,local,0.9999537084640528,1.0,[-0.24807411  0.20302056  0.34678966  0.16215655],0.1,"[ 0.         -0.05571702 -0.81779433 -0.83533455 -0.79254789 -0.5351
  0.          0.        ]",True,model3_30_dof_slack_0.1
1134,"[8.60302859e-01 1.00000000e+00 1.00000000e-09 9.37641270e-01
 7.03768713e-01 9.23546531e-01 1.00000000e+00 1.00000000e+00
 8.81657433e-01 1.00000000e+00 7.05371105e-01 9.94994383e-01
 1.00000000e+00 7.69237264e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.55266309e-01
 1.00000000e+00 1.00000000e+00 7.81966054e-02 1.00000000e-09
 1.34264916e-01 4.47717962e-01 1.00000000e+00 6.27526565e-01
 6.92396146e-01 1.00000000e+00]",False,local,0.9999538077727596,1.0,[-0.24808328  0.20311434  0.346621    0.16216595],0.1,"[ 0.         -0.06235873 -0.81840574 -0.83560101 -0.78889132 -0.52876673
  0.          0.        ]",True,model3_30_dof_slack_0.1
1135,"[8.60875620e-01 1.00000000e+00 1.00000000e-09 9.35424846e-01
 7.04218007e-01 9.23891712e-01 1.00000000e+00 1.00000000e+00
 8.81021348e-01 1.00000000e+00 7.05844752e-01 1.00000000e+00
 1.00000000e+00 7.68533069e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.54256562e-01
 1.00000000e+00 1.00000000e+00 7.91689909e-02 1.00000000e-09
 1.40129044e-01 4.45517907e-01 1.00000000e+00 6.23792305e-01
 6.96654524e-01 1.00000000e+00]",False,local,0.9999538031484393,1.0,[-0.2480711   0.20311175  0.34661479  0.16216604],0.1,"[ 0.         -0.06457515 -0.81799627 -0.83560101 -0.7852153  -0.53079989
  0.          0.        ]",True,model3_30_dof_slack_0.1
1136,"[8.63192283e-01 1.00000000e+00 1.00000000e-09 9.32021835e-01
 7.02064757e-01 9.25791373e-01 1.00000000e+00 1.00000000e+00
 8.85130302e-01 1.00000000e+00 7.04194920e-01 9.93218059e-01
 1.00000000e+00 7.68095037e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.56714940e-01
 1.00000000e+00 1.00000000e+00 7.69275979e-02 4.46547693e-03
 1.35280948e-01 4.46381533e-01 1.00000000e+00 6.30310830e-01
 6.92475430e-01 1.00000000e+00]",False,local,0.9999537694916076,1.0,[-0.2481889   0.20312776  0.34668655  0.16214397],0.1,"[ 0.         -0.06797817 -0.81893388 -0.83554202 -0.78826115 -0.53000193
  0.          0.        ]",True,model3_30_dof_slack_0.1
1137,"[8.61707480e-01 1.00000000e+00 1.00000000e-09 9.38812860e-01
 7.03843455e-01 9.22816127e-01 1.00000000e+00 1.00000000e+00
 8.78940257e-01 1.00000000e+00 7.05624282e-01 9.87016953e-01
 1.00000000e+00 7.69761605e-01 1.00000000e+00 9.97657887e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.57512292e-01
 1.00000000e+00 1.00000000e+00 7.55180172e-02 1.00000000e-09
 1.35146487e-01 4.46650752e-01 1.00000000e+00 6.26776678e-01
 6.94534058e-01 1.00000000e+00]",False,local,0.9999538064899276,1.0,[-0.2480027   0.20308499  0.34660069  0.16217334],0.1,"[ 0.         -0.06118714 -0.81951215 -0.83560101 -0.78834471 -0.52975314
  0.          0.        ]",True,model3_30_dof_slack_0.1
1138,"[8.63223869e-01 9.99883002e-01 1.79622164e-03 9.39418128e-01
 7.03067234e-01 9.24190597e-01 1.00000000e+00 9.97239743e-01
 8.82060598e-01 1.00000000e+00 7.03049265e-01 9.95137014e-01
 1.00000000e+00 7.70779906e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 9.99815301e-01 7.52822473e-01
 1.00000000e+00 1.00000000e+00 7.90920459e-02 1.00000000e-09
 1.35535730e-01 4.50087523e-01 9.99323952e-01 6.25906275e-01
 6.92124092e-01 9.98818287e-01]",False,local,0.9999537973437899,1.0,[-0.24815254  0.2031429   0.34665927  0.16217758],0.1,"[-1.16998134e-04 -6.05818716e-02 -8.18028822e-01 -8.35601013e-01
 -7.88102675e-01 -5.26575557e-01 -6.76047705e-04 -1.18171260e-03]",True,model3_30_dof_slack_0.1
1139,"[8.59975790e-01 1.00000000e+00 1.00000000e-09 9.38244910e-01
 7.03698794e-01 9.21964535e-01 1.00000000e+00 1.00000000e+00
 8.80284714e-01 1.00000000e+00 7.04736721e-01 9.93459970e-01
 1.00000000e+00 7.69572782e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.56223349e-01
 1.00000000e+00 1.00000000e+00 7.49918427e-02 1.00000000e-09
 1.31177979e-01 4.45733914e-01 1.00000000e+00 6.30966685e-01
 6.94800469e-01 1.00000000e+00]",False,local,0.9999538130428299,1.0,[-0.24798776  0.20307343  0.34659023  0.16216293],0.1,"[ 0.         -0.06175509 -0.81972574 -0.83560101 -0.7907881  -0.53060033
  0.          0.        ]",True,model3_30_dof_slack_0.1
1140,"[8.57685332e-01 1.00000000e+00 1.00000000e-09 9.38784429e-01
 7.03696123e-01 9.20048000e-01 1.00000000e+00 1.00000000e+00
 8.78763516e-01 1.00000000e+00 7.04695563e-01 9.91120165e-01
 1.00000000e+00 7.69097946e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.58196571e-01
 1.00000000e+00 1.00000000e+00 7.06229935e-02 1.00000000e-09
 1.26723821e-01 4.41724397e-01 1.00000000e+00 6.35038265e-01
 6.97502277e-01 1.00000000e+00]",False,local,0.9999538187700788,1.0,[-0.24784878  0.20300839  0.3465454   0.16215069],0.1,"[ 0.         -0.06121557 -0.82145075 -0.83560101 -0.79347657 -0.53430273
  0.          0.        ]",True,model3_30_dof_slack_0.1
1141,"[8.48716304e-01 1.00000000e+00 1.00000000e-09 9.41401759e-01
 7.06992298e-01 9.18574592e-01 1.00000000e+00 1.00000000e+00
 8.80552191e-01 1.00000000e+00 7.02781420e-01 9.88486059e-01
 1.00000000e+00 7.65941941e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.64508113e-01
 1.00000000e+00 1.00000000e+00 6.83846714e-02 1.00000000e-09
 1.28785078e-01 4.37414928e-01 1.00000000e+00 6.37813716e-01
 6.98236548e-01 1.00000000e+00]",False,local,0.9999538200432765,1.0,[-0.2478078   0.20300812  0.34646716  0.16212144],0.1,"[ 0.         -0.05859824 -0.82230054 -0.83560101 -0.79223965 -0.53827745
  0.          0.        ]",True,model3_30_dof_slack_0.1
1142,"[8.45425037e-01 1.00000000e+00 1.00000000e-09 9.35730196e-01
 7.03023461e-01 9.23475794e-01 1.00000000e+00 1.00000000e+00
 8.78141556e-01 1.00000000e+00 7.01762990e-01 9.88098660e-01
 1.00000000e+00 7.65655911e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.64993691e-01
 1.00000000e+00 1.00000000e+00 6.36491827e-02 1.00000000e-09
 1.20912378e-01 4.34250343e-01 1.00000000e+00 6.39649186e-01
 7.01718450e-01 1.00000000e+00]",False,local,0.9999538125091081,1.0,[-0.24785259  0.20297293  0.34658056  0.16212648],0.1,"[ 0.         -0.0642698  -0.82402059 -0.83560101 -0.79689485 -0.54119306
  0.          0.        ]",True,model3_30_dof_slack_0.1
1143,"[8.49269241e-01 1.00000000e+00 1.00000000e-09 9.40193553e-01
 7.07207946e-01 9.18350566e-01 1.00000000e+00 1.00000000e+00
 8.75374815e-01 1.00000000e+00 7.03453578e-01 9.86558818e-01
 1.00000000e+00 7.62668799e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.65960067e-01
 1.00000000e+00 1.00000000e+00 6.87087915e-02 1.00000000e-09
 1.29744021e-01 4.39118057e-01 1.00000000e+00 6.37215267e-01
 6.97988592e-01 1.00000000e+00]",False,local,0.9999538102221999,1.0,[-0.24757268  0.20289675  0.34641297  0.16211131],0.1,"[ 0.         -0.05980645 -0.82217893 -0.83560101 -0.79165995 -0.5367072
  0.          0.        ]",True,model3_30_dof_slack_0.1
1144,"[8.50468786e-01 1.00000000e+00 1.00000000e-09 9.42488162e-01
 7.08005793e-01 9.15110020e-01 1.00000000e+00 1.00000000e+00
 8.81616858e-01 1.00000000e+00 7.04804480e-01 9.89526986e-01
 1.00000000e+00 7.69214183e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.64960529e-01
 1.00000000e+00 1.00000000e+00 6.77271910e-02 1.00000000e-09
 1.26064140e-01 4.35191449e-01 1.00000000e+00 6.39328650e-01
 6.97587424e-01 1.00000000e+00]",False,local,0.9999538287735749,1.0,[-0.24781171  0.20303808  0.34642575  0.16212804],0.1,"[ 0.         -0.05751184 -0.8225457  -0.83560101 -0.79386976 -0.54032628
  0.          0.        ]",True,model3_30_dof_slack_0.1
1145,"[8.52290428e-01 1.00000000e+00 1.00000000e-09 9.44738747e-01
 7.08361421e-01 9.09993204e-01 1.00000000e+00 1.00000000e+00
 8.82774450e-01 1.00000000e+00 7.05413596e-01 9.90619415e-01
 1.00000000e+00 7.70495863e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.64933117e-01
 1.00000000e+00 1.00000000e+00 6.68879125e-02 1.00000000e-09
 1.19568238e-01 4.30986532e-01 1.00000000e+00 6.39122387e-01
 6.97219564e-01 1.00000000e+00]",False,local,0.9999538295138873,1.0,[-0.24766465  0.20298378  0.34634514  0.16210732],0.1,"[ 0.         -0.05526125 -0.82285571 -0.83560101 -0.79767057 -0.54419723
  0.          0.        ]",True,model3_30_dof_slack_0.1
1146,"[8.53408299e-01 1.00000000e+00 1.00000000e-09 9.45958895e-01
 7.06690791e-01 9.09317556e-01 1.00000000e+00 1.00000000e+00
 8.84289098e-01 1.00000000e+00 7.05871440e-01 9.89038510e-01
 1.00000000e+00 7.70584735e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.66828714e-01
 1.00000000e+00 1.00000000e+00 6.64214849e-02 4.11560770e-03
 1.19486946e-01 4.33274836e-01 1.00000000e+00 6.37989666e-01
 7.00644196e-01 1.00000000e+00]",False,local,0.9999537986833922,1.0,[-0.24763585  0.20295221  0.34636139  0.16209312],0.1,"[ 0.         -0.05404111 -0.82302655 -0.8355509  -0.7977173  -0.54209127
  0.          0.        ]",True,model3_30_dof_slack_0.1
1147,"[8.51618964e-01 1.00000000e+00 1.00000000e-09 9.43897001e-01
 7.08387094e-01 9.10235154e-01 1.00000000e+00 1.00000000e+00
 8.82976229e-01 1.00000000e+00 7.09856879e-01 9.89753948e-01
 1.00000000e+00 7.73228012e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.65935522e-01
 1.00000000e+00 1.00000000e+00 6.42203043e-02 1.00000000e-09
 1.20894516e-01 4.31932529e-01 1.00000000e+00 6.42275242e-01
 6.96957107e-01 1.00000000e+00]",False,local,0.9999538343501911,1.0,[-0.24776951  0.20304463  0.34637224  0.16212909],0.1,"[ 0.         -0.056103   -0.82381882 -0.83560101 -0.7969052  -0.54332679
  0.          0.        ]",True,model3_30_dof_slack_0.1
1148,"[8.51612784e-01 1.00000000e+00 1.00000000e-09 9.41582140e-01
 7.11107792e-01 9.11151863e-01 1.00000000e+00 1.00000000e+00
 8.82615099e-01 1.00000000e+00 7.11605278e-01 9.86545595e-01
 1.00000000e+00 7.76424993e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.67043404e-01
 1.00000000e+00 1.00000000e+00 6.59514533e-02 1.00000000e-09
 1.21782018e-01 4.31622192e-01 1.00000000e+00 6.43726682e-01
 6.99298554e-01 1.00000000e+00]",False,local,0.9999538369365273,1.0,[-0.24797238  0.20317821  0.34638392  0.16215894],0.1,"[ 0.         -0.05841786 -0.82319767 -0.83560101 -0.79638995 -0.54361237
  0.          0.        ]",True,model3_30_dof_slack_0.1
1149,"[8.50152649e-01 9.98001014e-01 1.00000000e-09 9.43450676e-01
 7.12513042e-01 9.11621206e-01 1.00000000e+00 1.00000000e+00
 8.80590012e-01 1.00000000e+00 7.13164444e-01 9.88754346e-01
 1.00000000e+00 7.77222964e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.66747372e-01
 1.00000000e+00 1.00000000e+00 6.59732659e-02 1.00000000e-09
 1.23402774e-01 4.31499640e-01 1.00000000e+00 6.48343035e-01
 7.00746871e-01 1.00000000e+00]",False,local,0.9999538249578099,1.0,[-0.24794235  0.20315674  0.34641648  0.16217632],0.1,"[-0.00199899 -0.05654932 -0.82318975 -0.83560101 -0.79544268 -0.54372514
  0.          0.        ]",True,model3_30_dof_slack_0.1
1150,"[8.49442922e-01 1.00000000e+00 1.00000000e-09 9.39918003e-01
 7.14675112e-01 9.10247749e-01 1.00000000e+00 1.00000000e+00
 8.82219764e-01 1.00000000e+00 7.10953550e-01 9.90019333e-01
 1.00000000e+00 7.76499671e-01 1.00000000e+00 1.00000000e+00
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.67290772e-01
 1.00000000e+00 1.00000000e+00 6.51858692e-02 1.00000000e-09
 1.19239256e-01 4.34111289e-01 1.00000000e+00 6.43197738e-01
 7.00953046e-01 1.00000000e+00]",False,local,0.9999538387751528,1.0,[-0.248017    0.20323887  0.34632993  0.16216329],0.1,"[ 0.         -0.060082   -0.82347413 -0.83560101 -0.79785956 -0.54132111
  0.          0.        ]",True,model3_30_dof_slack_0.1
1151,"[8.48460032e-01 1.00000000e+00 1.00000000e-09 9.40531179e-01
 7.15029979e-01 9.11273172e-01 9.99954049e-01 1.00000000e+00
 8.81181715e-01 1.00000000e+00 7.13750137e-01 9.92575041e-01
 1.00000000e+00 7.76131243e-01 1.00000000e+00 9.98705331e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.68498721e-01
 1.00000000e+00 1.00000000e+00 6.53725948e-02 1.00000000e-09
 1.20388646e-01 4.35299604e-01 1.00000000e+00 6.48159855e-01
 7.02130588e-01 1.00000000e+00]",False,local,0.9999538431636147,1.0,[-0.24803409  0.20324924  0.34633744  0.16217068],0.1,"[ 0.         -0.05946882 -0.82340696 -0.83560101 -0.79719778 -0.54022665
  0.          0.        ]",True,model3_30_dof_slack_0.1
1152,"[8.46547714e-01 1.00000000e+00 1.00000000e-09 9.38974219e-01
 7.15744620e-01 9.10459830e-01 1.00000000e+00 1.00000000e+00
 8.81197702e-01 1.00000000e+00 7.18079104e-01 9.94108992e-01
 1.00000000e+00 7.76426982e-01 1.00000000e+00 9.99301412e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.69785773e-01
 1.00000000e+00 1.00000000e+00 6.47065535e-02 1.00000000e-09
 1.21686094e-01 4.37151855e-01 1.00000000e+00 6.51750830e-01
 7.03178996e-01 1.00000000e+00]",False,local,0.9999538456240591,1.0,[-0.24802776  0.20325891  0.34631796  0.16217384],0.1,"[ 0.         -0.06102578 -0.8236458  -0.83560101 -0.79644576 -0.53851993
  0.          0.        ]",True,model3_30_dof_slack_0.1
1153,"[8.45491700e-01 1.00000000e+00 1.00000000e-09 9.40849681e-01
 7.17722839e-01 9.11733958e-01 1.00000000e+00 1.00000000e+00
 8.80093708e-01 1.00000000e+00 7.22381969e-01 9.95780384e-01
 1.00000000e+00 7.77040258e-01 1.00000000e+00 9.96221533e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.70434864e-01
 1.00000000e+00 1.00000000e+00 6.34965035e-02 1.00000000e-09
 1.22268908e-01 4.37056199e-01 1.00000000e+00 6.52892444e-01
 7.05154933e-01 1.00000000e+00]",False,local,0.9999538505978907,1.0,[-0.24812653  0.20332614  0.34632007  0.16218934],0.1,"[ 0.         -0.05915032 -0.82407426 -0.83560101 -0.79610624 -0.53860809
  0.          0.        ]",True,model3_30_dof_slack_0.1
1154,"[8.45238064e-01 1.00000000e+00 1.00000000e-09 9.44040150e-01
 7.20790249e-01 9.13109352e-01 1.00000000e+00 1.00000000e+00
 8.79058630e-01 1.00000000e+00 7.27769784e-01 9.97970178e-01
 1.00000000e+00 7.77532284e-01 1.00000000e+00 9.91249446e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.70096481e-01
 1.00000000e+00 1.00000000e+00 6.09158408e-02 1.00000000e-09
 1.24850645e-01 4.36240461e-01 1.00000000e+00 6.52815517e-01
 7.07272939e-01 1.00000000e+00]",False,local,0.9999538529490053,1.0,[-0.24825527  0.20341808  0.34631192  0.16220579],0.1,"[ 0.         -0.05595985 -0.82496436 -0.83560101 -0.79458963 -0.53935983
  0.          0.        ]",True,model3_30_dof_slack_0.1
1155,"[8.41195062e-01 1.00000000e+00 1.00000000e-09 9.46573429e-01
 7.19418875e-01 9.15065472e-01 1.00000000e+00 1.00000000e+00
 8.77234726e-01 1.00000000e+00 7.31340535e-01 9.97649471e-01
 1.00000000e+00 7.79949412e-01 1.00000000e+00 9.90394391e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.72594076e-01
 1.00000000e+00 1.00000000e+00 6.36971865e-02 1.00000000e-09
 1.19381280e-01 4.38446304e-01 1.00000000e+00 6.52675008e-01
 7.07326614e-01 1.00000000e+00]",False,local,0.999953862995262,1.0,[-0.24834008  0.20345046  0.3463717   0.16223201],0.1,"[ 0.         -0.05342657 -0.82400369 -0.83560101 -0.79777802 -0.53732663
  0.          0.        ]",True,model3_30_dof_slack_0.1
1156,"[8.33815209e-01 1.00000000e+00 1.00000000e-09 9.50356127e-01
 7.20620480e-01 9.14915202e-01 1.00000000e+00 1.00000000e+00
 8.76277796e-01 1.00000000e+00 7.37126379e-01 9.99096689e-01
 1.00000000e+00 7.82859648e-01 1.00000000e+00 9.88247780e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.75804464e-01
 1.00000000e+00 1.00000000e+00 6.60567090e-02 1.00000000e-09
 1.11980148e-01 4.40481520e-01 1.00000000e+00 6.54526041e-01
 7.08733687e-01 1.00000000e+00]",False,local,0.9999538686568468,1.0,[-0.2484358   0.20351921  0.3463737   0.16225195],0.1,"[ 0.         -0.04964387 -0.82315944 -0.83560101 -0.80194023 -0.53544957
  0.          0.        ]",True,model3_30_dof_slack_0.1
1157,"[8.30381924e-01 1.00000000e+00 1.00000000e-09 9.48230707e-01
 7.20763141e-01 9.15774076e-01 1.00000000e+00 1.00000000e+00
 8.73860007e-01 1.00000000e+00 7.48189348e-01 1.00000000e+00
 1.00000000e+00 7.81210685e-01 1.00000000e+00 9.88361600e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.77532625e-01
 1.00000000e+00 1.00000000e+00 6.34955515e-02 1.00000000e-09
 1.08021386e-01 4.36920508e-01 1.00000000e+00 6.54797994e-01
 7.12364319e-01 1.00000000e+00]",False,local,0.99995388031568,1.0,[-0.24836324  0.20347679  0.34636352  0.1622467 ],0.1,"[ 0.         -0.05176929 -0.8240746  -0.83560101 -0.80409115 -0.53873315
  0.          0.        ]",True,model3_30_dof_slack_0.1
1158,"[8.31201983e-01 1.00000000e+00 1.00000000e-09 9.47333731e-01
 7.20599404e-01 9.17033733e-01 1.00000000e+00 1.00000000e+00
 8.72278710e-01 1.00000000e+00 7.61777801e-01 1.00000000e+00
 1.00000000e+00 7.76589863e-01 1.00000000e+00 9.91784293e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.78511425e-01
 1.00000000e+00 1.00000000e+00 5.97187137e-02 1.00000000e-09
 9.69429585e-02 4.31222519e-01 1.00000000e+00 6.52510360e-01
 7.13384889e-01 1.00000000e+00]",False,local,0.9999538944296247,1.0,[-0.24822387  0.20338016  0.34634256  0.16221342],0.1,"[ 0.         -0.05266627 -0.8253662  -0.83560101 -0.80981334 -0.54398012
  0.          0.        ]",True,model3_30_dof_slack_0.1
1159,"[8.21326332e-01 1.00000000e+00 1.00000000e-09 9.46412113e-01
 7.20763967e-01 9.14172224e-01 1.00000000e+00 1.00000000e+00
 8.69173770e-01 1.00000000e+00 7.81343451e-01 1.00000000e+00
 1.00000000e+00 7.77901880e-01 1.00000000e+00 9.95123730e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.87631222e-01
 1.00000000e+00 1.00000000e+00 5.58840917e-02 1.00000000e-09
 8.88959347e-02 4.21337707e-01 1.00000000e+00 6.56981889e-01
 7.16167805e-01 1.00000000e+00]",False,local,0.9999539075105884,1.0,[-0.24806638  0.20331477  0.34628462  0.16220663],0.1,"[ 0.         -0.05358789 -0.8266055  -0.83560101 -0.81367788 -0.55306096
  0.          0.        ]",True,model3_30_dof_slack_0.1
1160,"[8.13447080e-01 1.00000000e+00 1.00000000e-09 9.45493091e-01
 7.23365778e-01 9.17829758e-01 1.00000000e+00 1.00000000e+00
 8.68663354e-01 1.00000000e+00 8.02526497e-01 1.00000000e+00
 1.00000000e+00 7.72733358e-01 1.00000000e+00 9.93913651e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.86531964e-01
 1.00000000e+00 1.00000000e+00 5.48272441e-02 1.00000000e-09
 8.12317605e-02 4.21613473e-01 1.00000000e+00 6.56341058e-01
 7.29517500e-01 1.00000000e+00]",False,local,0.9999539203803696,1.0,[-0.24811457  0.20332977  0.34627627  0.16218565],0.1,"[ 0.         -0.05450691 -0.82693409 -0.83560101 -0.81711401 -0.55280801
  0.          0.        ]",True,model3_30_dof_slack_0.1
1161,"[8.05300131e-01 1.00000000e+00 1.00000000e-09 9.50842570e-01
 7.25791578e-01 9.17641569e-01 1.00000000e+00 1.00000000e+00
 8.66271030e-01 1.00000000e+00 8.20963844e-01 1.00000000e+00
 1.00000000e+00 7.72743986e-01 1.00000000e+00 9.92015669e-01
 1.00000000e+00 1.00000000e+00 1.00000000e+00 7.94528527e-01
 1.00000000e+00 1.00000000e+00 5.59077864e-02 1.00000000e-09
 7.51462140e-02 4.08262018e-01 1.00000000e+00 6.59177590e-01
 7.37351733e-01 1.00000000e+00]",False,local,0.9999539203412905,1.0,[-0.24810616  0.20334177  0.346234    0.16217512],0.1,"[ 0.         -0.04915743 -0.82659807 -0.83560101 -0.8196632  -0.56502863
  0.          0.        ]",True,model3_30_dof_slack_0.1
