,point,bounds_respected,source,FP_GLD,FP_SLACK,GLD_PARAMS,FAILURE_SLACK,constraint_values,constraints_respected,experiment
1567,"[0.51629508 0.54397195 0.01380014 0.45505499 0.55328368 0.29629821
 0.89333679 0.86805872 0.37009738 0.32701086 0.89185806 0.84555016
 0.42632113 0.37832446 0.87279642 0.88290343 0.36950905 0.39142615
 0.86175089 0.82895616 0.3803177  0.41264568 0.87740423 0.88943733
 0.33174939 0.35616545 0.87499018 0.89179943 0.37489242 0.41390362
 0.88306969 0.86619094 0.39511582 0.39649447 0.89847066 0.86115841
 0.41690091 0.33761284 0.30893407 0.29920197 0.3062461  0.26604504
 0.25361107 0.29454396 0.2433114  0.26582879 1.         1.
 1.         1.        ]",True,local,0.5868199450883325,0.58957,[0.05007894 0.0212659  0.37835784 0.12045926],0.05,"[ 6.50792347e-05  7.22015520e-05  2.13472710e-04  2.78473071e-03
 -2.53165726e-03  3.89238119e-03  1.42836853e-03 -1.76419427e-04
 -1.93965476e-03 -4.05979204e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1568,"[0.51990088 0.5406494  0.00606336 0.45815382 0.55473567 0.2825655
 0.90846292 0.8686858  0.36827824 0.30923733 0.8992367  0.86181297
 0.42384785 0.36812424 0.87231122 0.893241   0.38071177 0.38970168
 0.86931897 0.80668251 0.37355367 0.40275942 0.87018652 0.90621643
 0.32191709 0.36597763 0.87616651 0.90727987 0.3717545  0.41392905
 0.89083634 0.86302988 0.39960665 0.39948512 0.90224732 0.85748346
 0.42948654 0.32917842 0.27950076 0.30337311 0.3160782  0.25375325
 0.24901783 0.28628929 0.22738322 0.27987327 1.         1.
 1.         1.        ]",True,local,0.5912199875003512,0.59465,[0.04991444 0.02130226 0.37814275 0.12004313],0.05,"[ 1.06106809e-04  4.30366341e-05 -4.73474578e-04  1.72788147e-02
  1.23064051e-02  8.74598208e-03  3.07127676e-03 -5.39075140e-05
  6.50945968e-03  3.68788711e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1569,"[0.51147308 0.5461596  0.01144229 0.46309071 0.5533763  0.30185594
 0.89535786 0.86871234 0.36938117 0.31838955 0.89038665 0.8495254
 0.4201161  0.3846775  0.87474305 0.89114864 0.36943271 0.39294138
 0.84760459 0.84595029 0.38374444 0.40759769 0.8761806  0.87390096
 0.34577281 0.35522644 0.86516091 0.89147829 0.38162063 0.40174334
 0.88979421 0.86118406 0.39633365 0.39828801 0.90468193 0.8636959
 0.4176018  0.33277353 0.30852657 0.30660104 0.32587887 0.25931715
 0.26003162 0.28716768 0.25231334 0.25820957 1.         1.
 1.         1.        ]",True,local,0.5871904128852843,0.5896,[0.05005867 0.02127137 0.37856334 0.12040822],0.05,"[-2.25260536e-03  8.34883949e-03 -8.87266595e-04  1.22403973e-02
  3.76473915e-05  8.76779775e-03  4.18205727e-03 -1.66207797e-02
  2.01290538e-03 -2.07225117e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1570,"[0.51510986 0.54489208 0.01865541 0.45311736 0.55414726 0.29834234
 0.90056478 0.88699256 0.36440888 0.31951165 0.89748149 0.84193754
 0.42319075 0.36341994 0.87234224 0.8759586  0.35863675 0.37975967
 0.86854556 0.8294465  0.38979526 0.40848787 0.89041097 0.89171422
 0.32972707 0.34636839 0.88806693 0.89655592 0.37823602 0.41233794
 0.87485883 0.869685   0.39662579 0.38791421 0.89899695 0.87120769
 0.40577794 0.33440901 0.29601033 0.30408334 0.30439126 0.26271798
 0.25159012 0.28367626 0.24205312 0.26020062 1.         1.
 1.         1.        ]",True,local,0.5907591373210251,0.59386,[0.04993245 0.02130732 0.37814365 0.12020667],0.05,"[-5.21722212e-05 -3.41252368e-05  3.57946809e-03 -1.16814854e-03
  2.72469104e-03 -7.59074090e-03  4.22242364e-04  8.52616423e-04
  8.60059160e-03 -4.32789760e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1571,"[0.52500559 0.54724844 0.02439027 0.44645876 0.53697492 0.28463753
 0.89271229 0.85555277 0.35890359 0.32384378 0.88844891 0.84566404
 0.42978014 0.38075441 0.87045775 0.87572659 0.36732818 0.40557505
 0.85562836 0.82952411 0.37449777 0.40092417 0.88496315 0.89172317
 0.33160905 0.34736353 0.87529601 0.90136118 0.38690148 0.41711598
 0.88290592 0.85702998 0.39344977 0.40071793 0.89322751 0.8592272
 0.41315802 0.34236787 0.2984912  0.30176119 0.31006828 0.25858436
 0.24274575 0.30270884 0.2534953  0.26543642 1.         1.
 1.         1.        ]",True,local,0.5846048016341536,0.58758,[0.05016897 0.0212508  0.37820595 0.12065098],0.05,"[ 0.0114424  -0.02635584 -0.00455687  0.00660202  0.00063835  0.00347575
 -0.00338528 -0.00779401  0.01311629 -0.00726255  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.05
1572,"[0.51556317 0.54450616 0.01798887 0.45502355 0.55271238 0.29790302
 0.89965811 0.88755635 0.36579579 0.31765431 0.89631804 0.84169734
 0.42162736 0.3635192  0.87465947 0.87739376 0.35917168 0.37838459
 0.86856399 0.83061462 0.38963882 0.4087184  0.88866775 0.88891192
 0.3272787  0.34631898 0.88508154 0.89003126 0.37368306 0.4130116
 0.87838184 0.87487094 0.39713419 0.38848879 0.90053572 0.87338942
 0.40860575 0.33446604 0.29593367 0.30607213 0.30420598 0.2643085
 0.2531496  0.28106112 0.23795208 0.26027124 1.         1.
 1.         1.        ]",True,local,0.5908117829091621,0.59379,[0.04992881 0.02130817 0.37820162 0.12027172],0.05,"[-2.27844672e-05 -3.80925006e-05  4.55939308e-03  9.41674782e-04
  1.10363757e-03 -3.51934091e-03 -1.91537601e-04  2.24720128e-04
  5.27066541e-03 -1.24634754e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1573,"[0.52307212 0.53743254 0.01805348 0.45147238 0.55606351 0.29639025
 0.90219474 0.90128513 0.35324281 0.31544629 0.89894047 0.8495458
 0.4118169  0.35362886 0.88237242 0.87241772 0.34797494 0.36222971
 0.88062481 0.84799418 0.39828617 0.3952472  0.90303139 0.89082525
 0.32455992 0.33265522 0.89539326 0.88070324 0.37507994 0.41348376
 0.87971338 0.89128091 0.3943762  0.39310824 0.89076865 0.86633585
 0.400665   0.3179299  0.27250627 0.32519846 0.30049722 0.26528466
 0.25010283 0.26342101 0.22971702 0.24092432 1.         1.
 1.         1.        ]",True,local,0.5951686097351789,0.59838,[0.04976356 0.02135417 0.37805405 0.12013834],0.05,"[ 1.08005492e-04 -4.62502519e-05  5.66149324e-03  7.74276223e-03
  8.17843738e-03  1.00941565e-02 -2.15293450e-03  5.55357552e-04
  1.26538464e-02 -1.55637259e-02  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1574,"[0.51051216 0.53849646 0.01361422 0.46855419 0.54879538 0.29230451
 0.89952419 0.89304351 0.35612828 0.31819513 0.90866932 0.82966358
 0.425881   0.37669835 0.87702255 0.884243   0.35910273 0.37833697
 0.87209719 0.83283233 0.39250379 0.40440979 0.89005214 0.89531921
 0.33542334 0.34608339 0.88129649 0.88714194 0.36801076 0.40457042
 0.87352783 0.88570534 0.40318072 0.40299073 0.8875566  0.88559818
 0.40962237 0.33111628 0.29327379 0.29762572 0.29789519 0.24843783
 0.24654412 0.29055761 0.24257386 0.26146425 1.         1.
 1.         1.        ]",True,local,0.5926426081853963,0.5955,[0.04985751 0.02132025 0.37821005 0.12023594],0.05,"[-0.01053966  0.00556716  0.00516843  0.00044414  0.00142241  0.00436547
  0.01408361  0.00425322 -0.00039867  0.0101674   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.05
1575,"[0.51803984 0.54223137 0.02234766 0.46256345 0.54827426 0.29235944
 0.89325342 0.89915468 0.36428964 0.3044761  0.90117278 0.83882031
 0.41780358 0.35751992 0.87884966 0.87956627 0.35800769 0.36102175
 0.8748451  0.82495857 0.39400398 0.40150391 0.89848234 0.88442093
 0.3132284  0.33901843 0.88036034 0.88382133 0.36798911 0.41203128
 0.88275779 0.87727789 0.39482144 0.38386045 0.90865551 0.88512695
 0.41018354 0.34351621 0.28486195 0.32150386 0.30940369 0.26141891
 0.25270888 0.2698635  0.22973208 0.25188381 1.         1.
 1.         1.        ]",True,local,0.5928111814757437,0.59564,[0.04985334 0.02133723 0.37812837 0.12032822],0.05,"[ 0.00014316  0.00013222  0.01110455  0.00303448  0.00892748 -0.00252819
  0.00189553 -0.00030723 -0.00121027  0.00754439  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.05
1576,"[0.5219357  0.54765873 0.01830757 0.44156117 0.55878176 0.30792638
 0.89409984 0.89011591 0.37098028 0.33002383 0.90442984 0.83128256
 0.41247982 0.36604826 0.86846153 0.88122787 0.3563809  0.37932352
 0.87899293 0.8353172  0.3841582  0.41543888 0.89259619 0.88042763
 0.33530154 0.3630916  0.88495975 0.89723552 0.37242418 0.42280175
 0.89042215 0.87265717 0.40187667 0.38908155 0.89853246 0.8799402
 0.420459   0.34102894 0.2844905  0.3149888  0.30398555 0.25092863
 0.25477149 0.28046436 0.2376397  0.25853735 1.         1.
 1.         1.        ]",True,local,0.5929218003074385,0.59585,[0.04984121 0.02132014 0.3783995  0.12024488],0.05,"[ 0.008881   -0.00173589  0.00541908  0.00139295  0.01043094  0.00359416
  0.00841122  0.01186872  0.00915198  0.00892125  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.05
1577,"[0.51247418 0.54756551 0.01610432 0.46116126 0.55097918 0.2874991
 0.90068142 0.89466152 0.36032131 0.30926751 0.89367002 0.85169719
 0.42632672 0.35491702 0.87734238 0.87302487 0.3593449  0.38084998
 0.87287405 0.83317624 0.39510388 0.4057453  0.89376157 0.89761501
 0.31751257 0.34022245 0.88717047 0.86949665 0.37051854 0.40345554
 0.87980052 0.89249847 0.399236   0.3913202  0.90293385 0.87567159
 0.40818666 0.31328096 0.29473286 0.29867854 0.30628841 0.26930883
 0.25509134 0.27316456 0.22456738 0.2601383  1.         1.
 1.         1.        ]",True,local,0.5931773245309874,0.59603,[0.04983806 0.02133524 0.37816306 0.12026315],0.05,"[ 9.21298796e-05  2.14744473e-04  8.52275087e-03  1.99063417e-03
  4.17809327e-03  1.41351733e-02 -5.17147590e-03  5.78447018e-04
  1.39153233e-04  5.44361099e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1578,"[0.52477226 0.54400482 0.02730853 0.44978044 0.55137975 0.29814114
 0.89618768 0.892507   0.3653245  0.31256496 0.88470238 0.83469756
 0.41849146 0.36165034 0.85439498 0.87440312 0.35196555 0.36361006
 0.84881361 0.82381931 0.39639339 0.41847551 0.8805483  0.88452163
 0.32692832 0.33858656 0.88918273 0.8871392  0.37442578 0.40547707
 0.8852626  0.87518941 0.40538754 0.38528449 0.88953375 0.87442524
 0.41890184 0.3353245  0.29506069 0.29789578 0.30385845 0.2663524
 0.25692617 0.28937657 0.24203126 0.25606682 1.         1.
 1.         1.        ]",True,local,0.5853397968730439,0.58822,[0.05014514 0.02126116 0.37804593 0.12052109],0.05,"[ 0.00818575 -0.00550703  0.00850957 -0.01146449 -0.00887129  0.00153762
 -0.01030292 -0.01038134  0.00679527  0.00283022  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.05
1579,"[0.51179038 0.54817189 0.01323381 0.4584645  0.55165354 0.29222623
 0.90061206 0.89709808 0.36274311 0.30385298 0.90300049 0.84929785
 0.41875034 0.35670983 0.87985245 0.87086695 0.36237023 0.37873121
 0.87435137 0.83624828 0.39113428 0.40010258 0.89008907 0.89786739
 0.31614048 0.33804502 0.88654169 0.87257869 0.36693243 0.41009048
 0.86775306 0.8924463  0.3966966  0.38871977 0.90367976 0.87176072
 0.4000687  0.31990694 0.29277307 0.3018372  0.30040277 0.26917792
 0.25080254 0.27375577 0.22206105 0.26150857 1.         1.
 1.         1.        ]",True,local,0.5927845704906642,0.59562,[0.04985759 0.02133268 0.37801439 0.1202392 ],0.05,"[ 1.80694070e-05  4.14782689e-05  1.09815023e-02  4.33229571e-03
 -1.61389890e-03  1.30574266e-02  2.77300502e-03 -2.42723356e-04
  1.71925841e-03 -5.81267145e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1580,"[0.51833991 0.53641465 0.02195331 0.45593363 0.54749578 0.30117155
 0.91333092 0.88952043 0.36992115 0.32048404 0.89905914 0.85005248
 0.41645831 0.37241633 0.86708565 0.87523956 0.36686769 0.38105013
 0.87735637 0.83119355 0.41097396 0.40875385 0.89843436 0.88148511
 0.33316281 0.35024833 0.88709141 0.88215596 0.3776923  0.41428858
 0.87742296 0.88126024 0.40117055 0.38639746 0.91576287 0.86459164
 0.40951111 0.34588471 0.2866455  0.29753712 0.31062541 0.27147
 0.25143339 0.29704447 0.23416084 0.25954483 1.         1.
 1.         1.        ]",True,local,0.5934776464347511,0.59647,[0.0498211  0.02132179 0.37833723 0.11998438],0.05,"[-0.0051796  -0.00342964  0.00947958 -0.0054325   0.01308752  0.00561095
  0.00509701  0.01245708  0.00667646  0.01272967  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.05
1581,"[0.51790563 0.54231255 0.02061002 0.45947741 0.55270697 0.28599058
 0.89753633 0.89174606 0.35493436 0.32093509 0.88706006 0.85004999
 0.43832717 0.35642825 0.87480783 0.87723483 0.3524324  0.38429216
 0.87231031 0.82848917 0.39343993 0.40676845 0.89281209 0.88945949
 0.31814123 0.3411202  0.8871824  0.88161851 0.36746675 0.4066955
 0.89342536 0.88001342 0.39094857 0.38495761 0.90325026 0.88312712
 0.40800911 0.30866895 0.29387906 0.29834136 0.30309546 0.26504124
 0.25542425 0.27183881 0.23433942 0.25347316 1.         1.
 1.         1.        ]",True,local,0.5927188371256223,0.59573,[0.04985584 0.02133012 0.37816453 0.12026607],0.05,"[ 6.05083068e-05  9.92895346e-05  3.77006400e-03  9.87900536e-04
  2.66807889e-03  8.28969203e-03 -1.00721081e-02  1.41087367e-04
  3.69756270e-03  5.30273012e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1582,"[0.51928126 0.54831022 0.01777086 0.45409421 0.54797696 0.30380062
 0.90521458 0.87964941 0.36870911 0.31553023 0.89701848 0.84342353
 0.41697056 0.36667577 0.88331068 0.86881269 0.35046622 0.37338958
 0.87896534 0.82059996 0.38942626 0.39827999 0.88401103 0.89256386
 0.33932628 0.34397515 0.87314526 0.87986712 0.38523616 0.40859497
 0.88725496 0.86219204 0.41815296 0.3848387  0.90604414 0.87910276
 0.40280097 0.33030642 0.29859313 0.30172461 0.28952155 0.26628326
 0.25289132 0.27522014 0.23964161 0.25481013 1.         1.
 1.         1.        ]",True,local,0.5896980635509138,0.59284,[0.0499776  0.02129987 0.37801162 0.12039801],0.05,"[ 7.06373375e-03 -3.65455385e-03  4.05708018e-03  5.33341522e-03
 -2.18473864e-03  3.10965128e-03  1.52248605e-03  3.47055230e-03
 -6.64175666e-03 -7.54666779e-07  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1583,"[0.51535631 0.54462707 0.02239248 0.46024969 0.5529669  0.28295289
 0.89211768 0.8931775  0.36216409 0.31760003 0.89498218 0.85252377
 0.43917675 0.35658209 0.87170024 0.87480135 0.35412594 0.38209025
 0.8716965  0.82663288 0.39769451 0.41107941 0.8937603  0.8936693
 0.31935441 0.34285533 0.8903131  0.88334022 0.37220982 0.40531314
 0.88623778 0.87630075 0.39561772 0.38630595 0.90224509 0.88236329
 0.40378064 0.30665459 0.29588764 0.30026655 0.30212842 0.26382974
 0.25402852 0.26729324 0.23598421 0.25241676 1.         1.
 1.         1.        ]",True,local,0.5925478730643592,0.59552,[0.04986283 0.02132661 0.37815202 0.12024649],0.05,"[-6.38339495e-06  1.21974546e-04  8.20552060e-03 -1.99486036e-03
  3.81215327e-03  2.12565496e-03 -3.66954660e-03  1.43361913e-04
  6.29255081e-03  2.65547256e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1584,"[0.51061594 0.55250333 0.01899606 0.45762734 0.55371979 0.29620542
 0.91194223 0.88515617 0.36693455 0.31579221 0.89072692 0.85778077
 0.40650538 0.36448706 0.86321878 0.88553319 0.3612112  0.38810626
 0.87685854 0.82903166 0.38550575 0.41514448 0.89755249 0.88942921
 0.32172364 0.33570631 0.88446339 0.89974885 0.36671973 0.40854132
 0.88354114 0.88244538 0.39894145 0.39544532 0.90428648 0.87663981
 0.40447058 0.33883615 0.30910402 0.31843143 0.28920208 0.25779321
 0.2580155  0.28349182 0.24553467 0.25478517 1.         1.
 1.         1.        ]",True,local,0.5952064118440398,0.59818,[0.04975567 0.02135353 0.37827235 0.12007442],0.05,"[ 0.00327601  0.00255746  0.01336501  0.00798865  0.00096805  0.00215841
 -0.00359784  0.01073906  0.00472323 -0.00127107  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.05
1585,"[0.51200085 0.54194019 0.02240106 0.44925401 0.55651847 0.30106136
 0.90369078 0.90345558 0.34346769 0.31962674 0.88986795 0.84539199
 0.42641699 0.35752696 0.87208454 0.8744035  0.35507769 0.38038767
 0.87510354 0.82496339 0.38199177 0.3919089  0.88996013 0.8955204
 0.31991521 0.33962832 0.8841356  0.89741971 0.37028749 0.40156656
 0.88029653 0.87810735 0.38501905 0.380523   0.91028317 0.87939257
 0.40884769 0.32072379 0.29725745 0.30152813 0.29927561 0.25679927
 0.25622378 0.28572351 0.23665588 0.25369741 1.         1.
 1.         1.        ]",True,local,0.5932828140007458,0.59632,[0.04983897 0.02133976 0.37798211 0.12010881],0.05,"[-5.68164575e-03  2.29391138e-05  1.12190867e-02 -1.92913895e-03
 -1.53000758e-03 -7.19306844e-03 -7.35650010e-03  5.18224554e-04
 -5.21399908e-04  2.42211262e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1586,"[0.51721105 0.5489356  0.01571654 0.45857092 0.55043815 0.29972894
 0.90171184 0.90233439 0.37906422 0.32676086 0.88792137 0.84820772
 0.42009355 0.36837605 0.88013181 0.8623538  0.36702164 0.38028479
 0.87439605 0.83004216 0.38575849 0.41496752 0.87730103 0.90043025
 0.32748467 0.34560036 0.87643731 0.90154945 0.37523938 0.41049796
 0.88141153 0.88405235 0.39081219 0.39026177 0.89382745 0.88763753
 0.40752682 0.33992897 0.28627325 0.30317582 0.31268515 0.27638972
 0.24377656 0.27767975 0.24550183 0.25311992 1.         1.
 1.         1.        ]",True,local,0.5935046686601818,0.59669,[0.04981813 0.0213259  0.3784034  0.12001227],0.05,"[ 0.00574042  0.00115756  0.01973006  0.00556656  0.00786549  0.00532283
 -0.00826804  0.00691238  0.0069097   0.00898374  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.05
1587,"[0.51861291 0.54158086 0.02127677 0.45220013 0.55515772 0.29766575
 0.90214689 0.89246536 0.3388259  0.31650799 0.89632336 0.84408107
 0.42496301 0.35800572 0.87132406 0.88476825 0.34978656 0.38380902
 0.87521518 0.82703073 0.38558893 0.39199902 0.8983191  0.89006855
 0.31929655 0.34113455 0.88576366 0.88750027 0.36688805 0.4045187
 0.88615251 0.87730728 0.39499873 0.38073744 0.90989934 0.87383946
 0.40904376 0.31960979 0.29930354 0.30417289 0.29557133 0.25445542
 0.26351532 0.28515016 0.23059835 0.26077729 1.         1.
 1.         1.        ]",True,local,0.5933122814600591,0.59611,[0.04983817 0.02134348 0.37797455 0.12022134],0.05,"[ 2.11713728e-05  2.24902376e-05  1.81282223e-03 -4.82053233e-04
  5.34192833e-03 -2.51574865e-03  5.01867154e-04  4.87603721e-04
  6.93873343e-04 -5.41645627e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1588,"[0.51743166 0.54259913 0.02265382 0.43908752 0.5651456  0.29980395
 0.90889646 0.89779536 0.31688188 0.31638781 0.89647183 0.84589272
 0.44907738 0.35100006 0.87045662 0.89147309 0.33419682 0.38242618
 0.8829636  0.8224578  0.37277941 0.36968304 0.90468872 0.88382544
 0.30999721 0.33966744 0.89129408 0.89518332 0.36514091 0.40005551
 0.89528698 0.87915346 0.38109223 0.37372448 0.92504221 0.87473892
 0.41373598 0.28832277 0.29833909 0.29248222 0.2866027  0.2427187
 0.25833937 0.29137467 0.22837604 0.24564976 1.         1.
 1.         1.        ]",True,local,0.5967941711109314,0.59958,[0.04971084 0.02138003 0.3776739  0.11996324],0.05,"[-5.51084862e-05  2.18872140e-04  7.57144911e-03 -4.02929928e-03
  7.95672837e-03  6.05664581e-05 -3.20412614e-03  5.94555358e-04
  3.29714748e-03 -4.11627768e-04  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1589,"[0.51533127 0.53587436 0.0353483  0.45533672 0.54452024 0.30945387
 0.90307592 0.8859367  0.33661752 0.31377192 0.89385398 0.846603
 0.41755638 0.36491407 0.87264628 0.88128695 0.33821264 0.38766111
 0.88184836 0.83041315 0.39624619 0.39444196 0.892294   0.8896651
 0.30719261 0.33927231 0.88582871 0.89943893 0.37132693 0.41508407
 0.87382517 0.87551179 0.39659847 0.39426885 0.90911896 0.87734536
 0.41651978 0.3128019  0.30473062 0.29452287 0.30301621 0.25050963
 0.27457529 0.27732142 0.21738183 0.25630305 1.         1.
 1.         1.        ]",True,local,0.592768909871213,0.59575,[0.04985652 0.02133141 0.37807173 0.12021743],0.05,"[-0.00809455 -0.00427601  0.00342398 -0.00073208  0.00155534 -0.00673955
  0.00375734  0.00506127  0.00211883  0.00444755  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.05
1590,"[0.51946557 0.54046582 0.02854958 0.4461262  0.56093043 0.29465494
 0.90467466 0.90365516 0.31506077 0.32196477 0.89554012 0.8447682
 0.4227902  0.3615704  0.87084182 0.88444754 0.34565005 0.39885335
 0.88105581 0.82452291 0.3869582  0.37777716 0.89765706 0.89167781
 0.31016173 0.3319454  0.88657115 0.89040016 0.36280859 0.40767342
 0.89854604 0.87056924 0.38772565 0.37844917 0.9111637  0.87709513
 0.408073   0.29732555 0.29489818 0.3027735  0.29305179 0.24925622
 0.27132507 0.28301381 0.22463087 0.25890072 1.         1.
 1.         1.        ]",True,local,0.5950446575252839,0.59804,[0.04977483 0.02136269 0.37782534 0.12006975],0.05,"[-8.33177809e-05  7.68017251e-06  4.52102743e-03  4.55027717e-03
  9.27213571e-04  6.34855898e-03  3.16626390e-03 -4.64241573e-04
  1.33164180e-03  1.42349577e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1591,"[0.51125278 0.5341928  0.03168657 0.45220155 0.56279799 0.29039738
 0.9047262  0.89881509 0.34176009 0.30813683 0.89080188 0.84791065
 0.43024057 0.35511015 0.86640038 0.88048997 0.34486306 0.38898122
 0.86426665 0.84039929 0.38737423 0.38249099 0.91189785 0.88720942
 0.31775495 0.34888933 0.87183222 0.88740268 0.37147607 0.4086692
 0.88376707 0.86870719 0.402578   0.37864329 0.90315761 0.87938221
 0.41201074 0.31594792 0.3035821  0.31953028 0.30026683 0.2689154
 0.25528213 0.29801459 0.22559815 0.25794363 1.         1.
 1.         1.        ]",True,local,0.5924831525730199,0.59515,[0.04986628 0.02133965 0.37811838 0.12028177],0.05,"[-0.01359812  0.00546401  0.00838019  0.00202575  0.0214899  -0.0016361
 -0.00762901 -0.0090061  -0.01106296  0.00478895  0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.05
1592,"[0.52737967 0.53345904 0.01410344 0.45644449 0.55138551 0.29830941
 0.9052612  0.89329494 0.32931557 0.31455187 0.89126509 0.84895369
 0.42587794 0.35609398 0.87930767 0.88973196 0.34217421 0.37533032
 0.88188292 0.82185868 0.37752524 0.38153578 0.89235757 0.89000555
 0.30919172 0.33716547 0.88588267 0.88880085 0.36191196 0.39089392
 0.88846995 0.89365231 0.3808075  0.38183349 0.92528305 0.87455497
 0.4128687  0.30939516 0.30323891 0.29382208 0.29330878 0.24071534
 0.26692214 0.27712057 0.23264878 0.25621388 0.99587932 1.
 1.         1.        ]",True,local,0.5956510644951998,0.59871,[0.04975367 0.02136372 0.37774644 0.12016696],0.05,"[ 2.84187617e-04 -6.79210456e-05  5.18383907e-03  1.93105527e-04
 -1.99567987e-03  7.86027630e-04 -3.80533063e-03  4.14210744e-05
 -4.15282085e-03  8.72178294e-03 -4.12067934e-03  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
1593,"[0.51918547 0.53942398 0.02951216 0.45890099 0.54085641 0.30160405
 0.91438918 0.89227314 0.34857079 0.31573584 0.90881875 0.83493719
 0.42795973 0.35634847 0.86611088 0.89184494 0.35661104 0.38101719
 0.87684672 0.84376782 0.38010395 0.39415164 0.89892612 0.90394902
 0.32630749 0.3403362  0.88311303 0.89364681 0.37668641 0.40574004
 0.90110774 0.87458081 0.37997245 0.37203003 0.90799402 0.87567326
 0.40621046 0.31505139 0.30086495 0.30297649 0.28697649 0.26076799
 0.26771637 0.28493172 0.21966463 0.26355533 1.         1.
 1.         1.        ]",True,local,0.5975945498114085,0.6005,[0.04967008 0.02137834 0.37799977 0.11985904],0.05,"[-0.00131491 -0.00733034  0.01307276  0.00715122  0.00312133  0.00915878
  0.01222913  0.00269725 -0.00362349  0.0006358   0.          0.
  0.          0.        ]",False,model4_50_dof_slack_0.05
1594,"[0.52693263 0.53372497 0.01807424 0.46108088 0.546651   0.30165691
 0.90612933 0.89007023 0.33188707 0.3087899  0.89840068 0.83877919
 0.42390779 0.3547206  0.87423848 0.89293204 0.34544853 0.37138446
 0.88108133 0.82786286 0.37727036 0.38515425 0.89579477 0.89534493
 0.31429234 0.33509669 0.88847028 0.89288411 0.36688806 0.39375645
 0.89307485 0.88647734 0.37279301 0.37752718 0.92071426 0.87101341
 0.41072209 0.30486713 0.30077967 0.29403721 0.29030309 0.24318297
 0.27031119 0.27632505 0.22835423 0.25962858 1.         1.
 1.         1.        ]",True,local,0.5959935736018334,0.59875,[0.04974136 0.02137633 0.3777026  0.12007931],0.05,"[ 1.81396364e-04  9.65713033e-05  3.43907251e-03  1.55888239e-03
 -4.93146498e-04 -3.76364617e-04  3.00479548e-03  5.01696071e-04
 -1.71685479e-03  4.02475987e-03  0.00000000e+00  0.00000000e+00
  0.00000000e+00  0.00000000e+00]",False,model4_50_dof_slack_0.05
