,point,bounds_respected,source,FP_GLD,FP_SLACK,GLD_PARAMS,FAILURE_SLACK,constraint_values,constraints_respected,experiment
2211,"[3.27132472e-01 9.41476571e-01 1.00000000e-09 1.00000000e+00
 3.35425361e-01 9.40194509e-01 2.02972404e-01 9.80380180e-01
 1.00000000e-09 1.00000000e+00 2.34207821e-01 9.72465560e-01
 3.60645911e-03 1.00000000e+00 2.07674476e-01 9.73021271e-01]",False,local,0.30009283437281437,0.30009,[0.06373272 0.0227815  0.33937025 0.16699597],0.05,"[-3.30857923e-03  0.00000000e+00 -1.76361133e-03  1.17086195e-03
  0.00000000e+00  2.71247684e-04  6.50325251e-06 -5.06327779e-03]",False,model2_16_dof_slack_0.05
2212,"[3.24321718e-01 9.45962559e-01 1.00000000e-09 1.00000000e+00
 3.35612660e-01 9.42000122e-01 2.04746250e-01 9.78818756e-01
 1.00000000e-09 1.00000000e+00 2.38442664e-01 9.71159858e-01
 4.69289729e-03 1.00000000e+00 2.04956253e-01 9.78774726e-01]",False,local,0.30115667128107493,0.30109,[0.06369296 0.02280506 0.33935345 0.16697325],0.05,"[1.48697445e-05 0.00000000e+00 4.35549941e-08 3.59218656e-06
 0.00000000e+00 3.18653377e-06 1.10115819e-05 3.51541343e-06]",False,model2_16_dof_slack_0.05
2213,"[3.28690008e-01 9.46194607e-01 1.00000000e-09 1.00000000e+00
 3.34599383e-01 9.43212374e-01 2.04535550e-01 9.79403111e-01
 1.00000000e-09 9.99879194e-01 2.31078072e-01 9.69200880e-01
 5.74056415e-03 1.00000000e+00 2.08730492e-01 9.80386895e-01]",False,local,0.3013515121394833,0.30117,[0.06368611 0.02281075 0.33935284 0.16700474],0.05,"[ 1.65930086e-03  0.00000000e+00  8.02842045e-04  5.32480932e-04
 -1.20805915e-04 -3.63288840e-03  1.64769026e-05  2.36065492e-03]",False,model2_16_dof_slack_0.05
2214,"[3.23444354e-01 9.46268703e-01 1.00000000e-09 1.00000000e+00
 3.36303315e-01 9.41754242e-01 2.02343305e-01 9.79314784e-01
 1.00000000e-09 1.00000000e+00 2.38741046e-01 9.71087514e-01
 4.68475771e-03 1.00000000e+00 2.08121057e-01 9.78103310e-01]",False,local,0.30115681612956313,0.30119,[0.06369223 0.02280542 0.33938546 0.16696138],0.05,"[2.03536693e-05 0.00000000e+00 4.86570757e-07 1.29894551e-07
 0.00000000e+00 4.12342760e-06 1.09734172e-05 2.29680268e-07]",False,model2_16_dof_slack_0.05
2215,"[3.30098748e-01 9.46296630e-01 1.00000000e-09 1.00000000e+00
 3.34248945e-01 9.39371180e-01 2.03645354e-01 9.75565322e-01
 1.00000000e-09 9.99920707e-01 2.34205673e-01 9.75240770e-01
 6.53885017e-03 1.00000000e+00 2.07129318e-01 9.77191581e-01]",False,local,0.30087206608544415,0.30052,[0.0637045  0.02280015 0.33935788 0.16697261],0.05,"[ 2.21878627e-03  0.00000000e+00 -2.93401836e-03 -3.40623754e-03
 -7.92927693e-05  2.96902118e-03  2.13780523e-05 -1.09763235e-03]",False,model2_16_dof_slack_0.05
2216,"[3.23635344e-01 9.46202051e-01 1.00000000e-09 1.00000000e+00
 3.34563705e-01 9.42373575e-01 2.03021786e-01 9.79174647e-01
 1.00000000e-09 1.00000000e+00 2.37517868e-01 9.71384449e-01
 4.68795236e-03 1.00000000e+00 2.04816091e-01 9.78804461e-01]",False,local,0.3011567932544099,0.30116,[0.06369515 0.02280465 0.33926604 0.16702016],0.05,"[1.90784098e-05 0.00000000e+00 4.14106670e-07 4.17377117e-07
 0.00000000e+00 1.24244406e-06 1.09883883e-05 3.90146718e-06]",False,model2_16_dof_slack_0.05
2217,"[3.30969434e-01 9.46470074e-01 4.89235181e-03 1.00000000e+00
 3.36150337e-01 9.41253312e-01 2.02768826e-01 9.82624872e-01
 2.19443884e-04 9.99911502e-01 2.36894640e-01 9.71173839e-01
 6.38205825e-03 1.00000000e+00 2.07259022e-01 9.76772836e-01]",True,local,0.30156386211011676,0.30147,[0.06367351 0.02281581 0.33952127 0.16691696],0.05,"[ 2.66961995e-03  1.19674815e-05 -5.22713896e-04  3.32788014e-03
 -8.84743025e-05 -3.51213365e-04  2.03651264e-05 -1.48035778e-03]",False,model2_16_dof_slack_0.05
2218,"[3.23840315e-01 9.46130499e-01 1.00000000e-09 1.00000000e+00
 3.34458369e-01 9.42411022e-01 2.03032080e-01 9.79172535e-01
 1.00000000e-09 1.00000000e+00 2.38206733e-01 9.71217118e-01
 4.68616363e-03 1.00000000e+00 2.04872921e-01 9.78792398e-01]",False,local,0.3011567546265008,0.30114,[0.06369458 0.02280456 0.33928548 0.16700622],0.05,"[1.77350995e-05 0.00000000e+00 4.67828254e-07 4.39314269e-07
 0.00000000e+00 2.56902918e-06 1.09800045e-05 3.73595073e-06]",False,model2_16_dof_slack_0.05
2219,"[3.26498369e-01 9.45202992e-01 1.00000000e-09 1.00000000e+00
 3.35273600e-01 9.42120802e-01 2.01664871e-01 9.79454803e-01
 1.00000000e-09 1.00000000e+00 2.36595373e-01 9.71608462e-01
 4.68744765e-03 1.00000000e+00 2.06202112e-01 9.78510385e-01]",False,local,0.3011544491789605,0.30109,[0.06369376 0.02280514 0.33933168 0.16698169],0.05,"[ 4.94076148e-06  0.00000000e+00 -3.99940784e-09  2.15718305e-07
  0.00000000e+00  1.87011083e-07  1.09860224e-05  9.41935724e-07]",False,model2_16_dof_slack_0.05
2220,"[3.24801041e-01 9.45784074e-01 1.00000000e-09 1.00000000e+00
 3.35956835e-01 9.41877645e-01 2.03477820e-01 9.79081238e-01
 1.00000000e-09 1.00000000e+00 2.34774317e-01 9.72051717e-01
 4.68927233e-03 1.00000000e+00 2.02499528e-01 9.79289679e-01]",False,local,0.3011552411018351,0.30089,[0.0636968  0.02280497 0.33921605 0.1670483 ],0.05,"[1.61532772e-06 0.00000000e+00 2.46272478e-07 1.64656496e-06
 0.00000000e+00 1.76017545e-06 1.09945770e-05 7.16674322e-06]",False,model2_16_dof_slack_0.05
2221,"[3.26109417e-01 9.43991899e-01 1.00000000e-09 1.00000000e+00
 3.35481064e-01 9.42649174e-01 2.01467713e-01 9.79182491e-01
 1.00000000e-09 1.00000000e+00 2.36699918e-01 9.71593902e-01
 2.65042749e-03 1.00000000e+00 2.06037123e-01 9.78415981e-01]",False,local,0.3010198499092346,0.30099,[0.0636992  0.02280205 0.33931871 0.16698667],0.05,"[-1.26677330e-03  0.00000000e+00  5.67344041e-04 -3.06251977e-04
  0.00000000e+00  1.07804457e-05  3.51237677e-06 -1.25444246e-04]",False,model2_16_dof_slack_0.05
2222,"[3.25358145e-01 9.45591656e-01 1.00000000e-09 1.00000000e+00
 3.35530224e-01 9.42029455e-01 2.01180538e-01 9.79554277e-01
 1.00000000e-09 1.00000000e+00 2.36625162e-01 9.71601004e-01
 4.68852999e-03 1.00000000e+00 2.04130985e-01 9.78945863e-01]",False,local,0.3011541036651578,0.30105,[0.06369551 0.02280463 0.3392607  0.16701288],0.05,"[ 7.51415305e-07  0.00000000e+00  1.23427378e-08  9.47545792e-08
  0.00000000e+00 -1.06106358e-08  1.09910963e-05  2.23083148e-06]",False,model2_16_dof_slack_0.05
2223,"[3.26132402e-01 9.45324455e-01 1.00000000e-09 1.00000000e+00
 3.35941415e-01 9.41882981e-01 2.01609861e-01 9.79466220e-01
 1.00000000e-09 1.00000000e+00 2.33391725e-01 9.72388480e-01
 4.68708502e-03 1.00000000e+00 2.03534033e-01 9.79068080e-01]",False,local,0.30115460797282767,0.30094,[0.0636972  0.02280517 0.33920705 0.16705365],0.05,"[3.34595562e-07 0.00000000e+00 9.23879172e-08 3.06130391e-07
 0.00000000e+00 5.52663882e-06 1.09843227e-05 2.04187820e-07]",False,model2_16_dof_slack_0.05
2224,"[3.24999666e-01 9.45249717e-01 1.00000000e-09 1.00000000e+00
 3.36398511e-01 9.42330062e-01 2.01228846e-01 9.80406266e-01
 6.85489745e-04 1.00000000e+00 2.36338728e-01 9.72442335e-01
 4.75977503e-03 1.00000000e+00 2.04324439e-01 9.78876678e-01]",False,local,0.30135803181750137,0.30131,[0.06368772 0.0228095  0.33926971 0.16700692],0.05,"[-4.39191199e-04  0.00000000e+00  5.74786882e-04  8.44390842e-04
  2.34948068e-07  7.49763675e-04  1.13276650e-05 -2.59864563e-05]",False,model2_16_dof_slack_0.05
2225,"[3.25537568e-01 9.45529235e-01 1.00000000e-09 1.00000000e+00
 3.36370027e-01 9.41730315e-01 2.00865787e-01 9.79618855e-01
 1.00000000e-09 1.00000000e+00 2.35251347e-01 9.71935584e-01
 4.68806478e-03 1.00000000e+00 2.03702024e-01 9.79033046e-01]",False,local,0.301154024659486,0.301,[0.06369631 0.02280488 0.33923675 0.16702874],0.05,"[1.21108200e-07 0.00000000e+00 3.90866161e-07 8.25369895e-08
 0.00000000e+00 9.88155653e-07 1.09889153e-05 1.09688932e-07]",False,model2_16_dof_slack_0.05
2226,"[3.23832739e-01 9.46116426e-01 1.00000000e-09 9.99999994e-01
 3.37265554e-01 9.41410582e-01 2.00720913e-01 9.79648441e-01
 1.00000000e-09 9.99999979e-01 2.33962776e-01 9.72246707e-01
 4.68945160e-03 1.00000000e+00 2.04251697e-01 9.78918545e-01]",False,local,0.30115444635439104,0.30102,[0.0636975  0.02280526 0.33919766 0.16706197],0.05,"[ 1.96676891e-06 -5.57054273e-09  9.68956343e-07 -2.35845359e-08
 -2.08792275e-08  1.11946359e-06  1.09954177e-05  1.36880370e-07]",False,model2_16_dof_slack_0.05
2227,"[3.23774385e-01 9.46134382e-01 1.00000000e-09 9.99999986e-01
 3.38534601e-01 9.40954919e-01 1.98830115e-01 9.80035877e-01
 1.00000000e-09 1.00000000e+00 2.33582686e-01 9.72337070e-01
 4.68321637e-03 1.00000000e+00 2.03525662e-01 9.79069888e-01]",False,local,0.30115445837901783,0.30097,[0.0636983  0.02280518 0.33916965 0.16706937],0.05,"[ 6.07948674e-08 -1.38212965e-08  9.18014471e-07  1.86694409e-06
  0.00000000e+00  1.24498205e-07  1.09661976e-05  2.70011479e-07]",False,model2_16_dof_slack_0.05
2228,"[3.23945175e-01 9.46075857e-01 1.00000000e-09 1.00000000e+00
 3.40502258e-01 9.40246048e-01 1.96933803e-01 9.80418785e-01
 1.00000000e-09 1.00000000e+00 2.33313244e-01 9.72401686e-01
 4.68850964e-03 1.00000000e+00 2.01501673e-01 9.79490377e-01]",False,local,0.3011548140691567,0.30095,[0.06369922 0.02280501 0.33913667 0.16707299],0.05,"[1.27576179e-09 0.00000000e+00 2.20928644e-06 1.95825268e-06
 0.00000000e+00 5.38719618e-08 1.09910009e-05 2.16144239e-06]",False,model2_16_dof_slack_0.05
2229,"[3.23774399e-01 9.46134383e-01 1.38540864e-08 9.98232253e-01
 3.38534595e-01 9.40954923e-01 1.98830120e-01 9.80035872e-01
 1.00000000e-09 1.00000000e+00 2.33582691e-01 9.72337078e-01
 4.68321596e-03 1.00000000e+00 2.03525647e-01 9.79069887e-01]",False,local,0.3009409413360612,0.30073,[0.0637066  0.02280031 0.3391621  0.16706807],0.05,"[ 6.62676448e-08 -1.76774736e-03  9.19232046e-07  1.86301246e-06
  0.00000000e+00  1.33186814e-07  1.09661958e-05  2.66477881e-07]",False,model2_16_dof_slack_0.05
2230,"[3.23244396e-01 9.46315655e-01 1.00000000e-09 1.00000000e+00
 3.39838943e-01 9.40484661e-01 1.98228919e-01 9.80156019e-01
 1.00000000e-09 1.00000000e+00 2.33075902e-01 9.72458684e-01
 4.68266422e-03 1.00000000e+00 2.04006441e-01 9.78969674e-01]",False,local,0.30115416625818214,0.30101,[0.06369835 0.02280552 0.33917453 0.16707009],0.05,"[1.28951863e-07 0.00000000e+00 9.52726157e-07 2.63135092e-07
 0.00000000e+00 1.33914300e-07 1.09636120e-05 1.25206963e-07]",False,model2_16_dof_slack_0.05
2231,"[3.23432645e-01 9.46251186e-01 3.23103004e-05 1.00000000e+00
 3.38734899e-01 9.40882794e-01 1.97426625e-01 9.80318121e-01
 1.00000000e-09 1.00000000e+00 2.32334713e-01 9.72636195e-01
 4.68290865e-03 1.00000000e+00 2.02153895e-01 9.79355621e-01]",False,local,0.3011543455156778,0.301,[0.06370045 0.02280492 0.33908804 0.16710967],0.05,"[-8.14844806e-09  5.21977774e-10  8.81564669e-07  4.45527362e-07
  0.00000000e+00  2.93536552e-07  1.09647566e-05  1.81441457e-06]",False,model2_16_dof_slack_0.05
2232,"[3.23232189e-01 9.46127749e-01 1.00000000e-09 1.00000000e+00
 3.39785432e-01 9.40262311e-01 1.98182353e-01 9.79941493e-01
 1.00000000e-09 1.00000000e+00 2.33184631e-01 9.72801945e-01
 4.19816453e-03 1.00000000e+00 2.03855341e-01 9.78279147e-01]",False,local,0.30103394084303886,0.30091,[0.06370296 0.02280284 0.3391715  0.16707595],0.05,"[-1.81633708e-04  0.00000000e+00 -2.26349246e-04 -2.19237058e-04
  0.00000000e+00  3.59283252e-04  8.81225390e-06 -7.06705433e-04]",False,model2_16_dof_slack_0.05
2233,"[3.24105756e-01 9.46021316e-01 1.00000000e-09 1.00000000e+00
 3.39865192e-01 9.40474958e-01 1.97868629e-01 9.80228670e-01
 1.00000000e-09 1.00000000e+00 2.33217551e-01 9.72424713e-01
 4.68213095e-03 1.00000000e+00 2.03889208e-01 9.78993978e-01]",False,local,0.30115419285447304,0.30101,[0.06369796 0.02280548 0.33918929 0.16705753],0.05,"[4.36074332e-07 0.00000000e+00 7.47339308e-07 1.20254970e-07
 0.00000000e+00 1.24052368e-07 1.09611151e-05 9.33825309e-09]",False,model2_16_dof_slack_0.05
2234,"[3.23741653e-01 9.46145654e-01 1.00000000e-09 1.00000000e+00
 3.39710036e-01 9.40530832e-01 1.97315946e-01 9.80340025e-01
 1.00000000e-09 9.99999976e-01 2.33907465e-01 9.72259123e-01
 4.69208013e-03 1.00000000e+00 2.03943284e-01 9.78982708e-01]",False,local,0.30115412541123526,0.30098,[0.06369794 0.02280526 0.33918639 0.16705512],0.05,"[ 1.28333700e-07  0.00000000e+00  5.77448222e-07  7.41086523e-08
 -2.40993967e-08  2.52291713e-07  1.10077474e-05  2.41914093e-09]",False,model2_16_dof_slack_0.05
2235,"[3.24704789e-01 9.45808001e-01 1.00000000e-09 9.99988515e-01
 3.39301392e-01 9.40680747e-01 1.98166577e-01 9.80166794e-01
 1.00000000e-09 1.00000000e+00 2.33272715e-01 9.72437934e-01
 4.76612606e-03 9.99968205e-01 2.04241766e-01 9.78909583e-01]",False,local,0.30114974478688644,0.30102,[0.06369771 0.02280539 0.33920417 0.16704992],0.05,"[-7.01306921e-06 -1.14846026e-05  2.85146710e-06 -1.53233174e-06
  0.00000000e+00  2.58470982e-05 -2.04367892e-05 -1.06647360e-05]",False,model2_16_dof_slack_0.05
2236,"[3.24381506e-01 9.45926458e-01 1.00000000e-09 1.00000000e+00
 3.39481708e-01 9.40612988e-01 1.98337831e-01 9.80133833e-01
 1.00000000e-09 1.00000000e+00 2.33130206e-01 9.72445587e-01
 4.68207529e-03 1.00000000e+00 2.03188940e-01 9.79139811e-01]",False,local,0.3011540514285424,0.30101,[0.06369822 0.02280535 0.33917777 0.16706229],0.05,"[1.12504960e-07 0.00000000e+00 3.11765125e-07 1.12831711e-07
 0.00000000e+00 5.66693531e-08 1.09608544e-05 2.57892834e-07]",False,model2_16_dof_slack_0.05
2237,"[3.24150232e-01 9.46119531e-01 1.00000000e-09 1.00000000e+00
 3.39659221e-01 9.39889286e-01 1.97934064e-01 9.80602163e-01
 5.05539428e-04 1.00000000e+00 2.33184035e-01 9.72345615e-01
 4.35025208e-03 1.00000000e+00 2.03960656e-01 9.79278521e-01]",False,local,0.30116658181759126,0.30095,[0.06369765 0.02280571 0.33918385 0.16705592],0.05,"[ 1.07764298e-04  0.00000000e+00 -6.20064170e-04  3.79175854e-04
  1.27785048e-07 -8.46086378e-05  9.46230182e-06  2.93142713e-04]",False,model2_16_dof_slack_0.05
2238,"[3.24136897e-01 9.46010697e-01 1.00000000e-09 1.00000000e+00
 3.40120704e-01 9.40381946e-01 1.97731593e-01 9.80256329e-01
 1.00000000e-09 1.00000000e+00 2.33190942e-01 9.72430967e-01
 4.68363479e-03 1.00000000e+00 2.04820326e-01 9.78800053e-01]",False,local,0.3011541461999624,0.30103,[0.06369743 0.02280571 0.33921237 0.16704831],0.05,"[4.82941028e-07 0.00000000e+00 1.49158169e-07 1.26891670e-07
 0.00000000e+00 4.00914718e-10 1.09681573e-05 4.54803742e-07]",False,model2_16_dof_slack_0.05
2239,"[3.23895994e-01 9.45468230e-01 5.46476977e-04 1.00000000e+00
 3.39855686e-01 9.40340720e-01 1.97989473e-01 9.80657718e-01
 1.00000000e-09 1.00000000e+00 2.33204308e-01 9.72103527e-01
 4.84325361e-03 1.00000000e+00 2.03866104e-01 9.78924453e-01]",False,local,0.30107490067090814,0.30094,[0.06370091 0.02280348 0.33918758 0.1670538 ],0.05,"[-5.90780023e-04  1.49318532e-07 -1.28730082e-04  4.44597154e-04
  0.00000000e+00 -3.15291521e-04  1.17284840e-05 -7.27658676e-05]",False,model2_16_dof_slack_0.05
2240,"[3.23754642e-01 9.46141144e-01 1.00000000e-09 1.00000000e+00
 3.40630348e-01 9.40197732e-01 1.97576763e-01 9.80287614e-01
 1.00000000e-09 1.00000000e+00 2.33273542e-01 9.72411157e-01
 4.68293350e-03 1.00000000e+00 2.03567428e-01 9.79060982e-01]",False,local,0.30115385525362104,0.30099,[0.06369806 0.02280552 0.3391874  0.16705678],0.05,"[6.58681546e-08 0.00000000e+00 4.04284865e-07 1.91333889e-07
 0.00000000e+00 1.97756876e-09 1.09648730e-05 5.26262441e-08]",False,model2_16_dof_slack_0.05
2241,"[3.24180772e-01 9.46192893e-01 1.36631351e-04 1.00000000e+00
 3.39976517e-01 9.40748758e-01 1.97826170e-01 9.80004142e-01
 7.06116465e-04 1.00000000e+00 2.33138784e-01 9.72016480e-01
 4.77456812e-03 1.00000000e+00 2.03815962e-01 9.78645661e-01]",True,local,0.30108659881442423,0.30097,[0.06370031 0.02280382 0.33919383 0.1670543 ],0.05,"[ 1.87064103e-04  9.33406295e-09  2.96084534e-04 -2.28369795e-04
  2.49300200e-07 -4.15220630e-04  1.13981854e-05 -3.55924935e-04]",False,model2_16_dof_slack_0.05
2242,"[3.24109382e-01 9.46019640e-01 1.00000000e-09 9.99999999e-01
 3.39402757e-01 9.40641334e-01 1.97261958e-01 9.80351042e-01
 1.00000000e-09 1.00000000e+00 2.32727493e-01 9.72542114e-01
 4.68232591e-03 1.00000000e+00 2.04230445e-01 9.78922909e-01]",False,local,0.3011540711277844,0.30103,[0.06369855 0.02280544 0.33916689 0.16707122],0.05,"[ 2.54654091e-08 -1.23173373e-09  1.75256139e-07  2.22823153e-07
  0.00000000e+00  1.25068452e-07  1.09620279e-05  6.80880373e-08]",False,model2_16_dof_slack_0.05
2243,"[3.23952202e-01 9.45483658e-01 1.00000000e-09 1.00000000e+00
 3.39322400e-01 9.40397542e-01 1.97144512e-01 9.79724910e-01
 3.17146843e-04 1.00000000e+00 2.32663696e-01 9.72401063e-01
 4.65940445e-03 1.00000000e+00 2.04318245e-01 9.79211890e-01]",False,local,0.3010007533032761,0.3008,[0.06370466 0.02280167 0.33915367 0.16706283],0.05,"[-5.57966826e-04  0.00000000e+00 -2.56418900e-04 -6.36774068e-04
  5.02910588e-08 -1.51900090e-04  1.08549660e-05  3.00889765e-04]",False,model2_16_dof_slack_0.05
2244,"[3.24718300e-01 9.45811026e-01 8.53922680e-06 1.00000000e+00
 3.39428926e-01 9.40631773e-01 1.97028553e-01 9.80397778e-01
 1.00000000e-09 1.00000000e+00 2.33311059e-01 9.72402454e-01
 4.68200431e-03 1.00000000e+00 2.03829049e-01 9.79006635e-01]",False,local,0.3011541315632506,0.30099,[0.06369809 0.02280528 0.33918194 0.16705639],0.05,"[2.36058629e-07 3.64591170e-11 6.36170387e-08 2.65603379e-08
 0.00000000e+00 2.91717065e-07 1.09605221e-05 1.36169138e-07]",False,model2_16_dof_slack_0.05
2245,"[3.23839391e-01 9.46112632e-01 2.44705293e-06 1.00000000e+00
 3.39569873e-01 9.40580894e-01 1.97292848e-01 9.80344634e-01
 1.00000000e-09 1.00000000e+00 2.33283838e-01 9.72408850e-01
 4.68172201e-03 1.00000000e+00 2.03631767e-01 9.79047642e-01]",False,local,0.30115413429072646,0.30099,[0.06369854 0.02280526 0.33916466 0.16706823],0.05,"[5.31746097e-07 2.99395925e-12 5.86026974e-08 3.49537845e-08
 0.00000000e+00 1.60407562e-07 1.09592004e-05 9.05075442e-08]",False,model2_16_dof_slack_0.05
2246,"[3.24769885e-01 9.46068774e-01 7.61762577e-04 1.00000000e+00
 3.39399809e-01 9.40773976e-01 1.96964302e-01 9.80218706e-01
 1.00000000e-09 1.00000000e+00 2.33411125e-01 9.72856399e-01
 4.57898608e-03 1.00000000e+00 2.03889437e-01 9.79282238e-01]",False,local,0.30126758159974604,0.30112,[0.06369399 0.02280803 0.33917931 0.16705675],0.05,"[ 2.60768093e-04  2.90141070e-07  1.23944182e-04 -1.88193605e-04
  0.00000000e+00  4.65054531e-04  1.04835018e-05  2.82262427e-04]",False,model2_16_dof_slack_0.05
2247,"[3.25212071e-01 9.45641261e-01 1.00000000e-09 1.00000000e+00
 3.39003450e-01 9.40785244e-01 1.97563118e-01 9.80290323e-01
 1.00000000e-09 1.00000000e+00 2.33762175e-01 9.72293921e-01
 4.68177930e-03 1.00000000e+00 2.03927524e-01 9.78985992e-01]",False,local,0.3011539895666423,0.30102,[0.06369746 0.02280525 0.33920441 0.16704318],0.05,"[1.42327977e-07 0.00000000e+00 1.07032540e-07 1.51296609e-07
 0.00000000e+00 1.11841881e-07 1.09594687e-05 4.16425995e-09]",False,model2_16_dof_slack_0.05
2248,"[3.24859101e-01 9.46230150e-01 2.51798293e-04 1.00000000e+00
 3.39238734e-01 9.40040002e-01 1.96984095e-01 9.80204467e-01
 1.00000000e-09 1.00000000e+00 2.33277811e-01 9.72107394e-01
 5.02808445e-03 1.00000000e+00 2.03758652e-01 9.78679937e-01]",False,local,0.3010313438254821,0.30083,[0.06370273 0.02280243 0.33917966 0.1670595 ],0.05,"[ 4.42367988e-04  3.17011897e-08 -6.21131190e-04 -1.98254497e-04
  0.00000000e+00 -2.94382172e-04  1.26407367e-05 -3.34051681e-04]",False,model2_16_dof_slack_0.05
2249,"[3.25206193e-01 9.45643272e-01 1.00000000e-09 1.00000000e+00
 3.39397739e-01 9.40642955e-01 1.97409146e-01 9.80321268e-01
 1.00000000e-09 1.00000000e+00 2.32912921e-01 9.72497678e-01
 4.68206862e-03 1.00000000e+00 2.04459218e-01 9.78875300e-01]",False,local,0.30115394752296415,0.30102,[0.06369765 0.02280554 0.33920224 0.16704985],0.05,"[ 1.32828631e-07  0.00000000e+00 -2.73409329e-09  7.94217312e-08
  0.00000000e+00  8.17340279e-08  1.09608232e-05  2.11920234e-07]",False,model2_16_dof_slack_0.05
2250,"[3.24495390e-01 9.45813910e-01 1.00000000e-09 1.00000000e+00
 3.38971821e-01 9.40795965e-01 1.96605729e-01 9.80047004e-01
 1.00000000e-09 1.00000000e+00 2.33277637e-01 9.71970649e-01
 4.66464952e-03 1.00000000e+00 2.03792221e-01 9.79479154e-01]",False,local,0.3011000363146729,0.30093,[0.06370072 0.02280374 0.33915662 0.16706192],0.05,"[-6.93970132e-05  0.00000000e+00 -5.28737650e-07 -4.27119382e-04
  0.00000000e+00 -4.27392251e-04  1.08794184e-05  4.55237527e-04]",False,model2_16_dof_slack_0.05
2251,"[3.24963132e-01 9.45726718e-01 7.81607222e-05 1.00000000e+00
 3.39945545e-01 9.40445284e-01 1.96593429e-01 9.80485209e-01
 1.00000000e-09 1.00000000e+00 2.33892878e-01 9.72262557e-01
 4.68180011e-03 1.00000000e+00 2.04090558e-01 9.78952045e-01]",False,local,0.30115389887460603,0.30097,[0.06369738 0.02280532 0.33921002 0.16703732],0.05,"[3.12638463e-08 3.05454919e-09 1.52724216e-07 1.10959182e-07
 0.00000000e+00 1.79460573e-07 1.09595661e-05 3.10810095e-08]",False,model2_16_dof_slack_0.05
2252,"[3.25116090e-01 9.45665249e-01 7.82679354e-06 1.00000000e+00
 3.39096064e-01 9.40754177e-01 1.97459691e-01 9.80320483e-01
 1.84438171e-07 9.99410326e-01 2.33540624e-01 9.72345951e-01
 4.67577092e-03 1.00000000e+00 2.04135185e-01 9.78932389e-01]",True,local,0.30107833561855485,0.30097,[0.06370039 0.02280356 0.33920112 0.1670488 ],0.05,"[-8.38239781e-06  3.06292752e-11  2.28158226e-06  9.28934895e-06
 -5.89673982e-04 -1.06396886e-06  1.09313571e-05 -1.01024688e-05]",False,model2_16_dof_slack_0.05
2253,"[3.24542592e-01 9.45871111e-01 1.00000000e-09 1.00000000e+00
 3.39432038e-01 9.40630581e-01 1.96902972e-01 9.80422987e-01
 1.00000000e-09 1.00000000e+00 2.33872134e-01 9.72267545e-01
 4.68201667e-03 1.00000000e+00 2.04597416e-01 9.78846530e-01]",False,local,0.30115416303297216,0.30105,[0.06369747 0.02280533 0.33920516 0.16704437],0.05,"[ 2.67147695e-08  0.00000000e+00 -1.13356251e-09  6.53718303e-09
  0.00000000e+00  1.77114728e-07  1.09605800e-05  3.15414261e-07]",False,model2_16_dof_slack_0.05
2254,"[3.24443386e-01 9.45661218e-01 1.00000000e-09 1.00000000e+00
 3.39265200e-01 9.40370525e-01 1.96897496e-01 9.80675692e-01
 2.15289092e-04 1.00000000e+00 2.33905024e-01 9.72657462e-01
 5.22688895e-03 1.00000000e+00 2.04475773e-01 9.78321553e-01]",False,local,0.301099804927931,0.301,[0.0636996  0.02280395 0.33919969 0.1670448 ],0.05,"[-2.30701421e-04  0.00000000e+00 -3.01245230e-04  2.46688440e-04
  2.31746963e-08  3.86974077e-04  1.36600908e-05 -5.38443844e-04]",False,model2_16_dof_slack_0.05
2255,"[3.25144208e-01 9.45664662e-01 1.00000000e-09 1.00000000e+00
 3.39019618e-01 9.40779407e-01 1.97482779e-01 9.80306537e-01
 1.00000000e-09 1.00000000e+00 2.33856135e-01 9.72271213e-01
 4.68172452e-03 1.00000000e+00 2.04823105e-01 9.78799043e-01]",False,local,0.30115408965381935,0.30109,[0.063697   0.0228054  0.33922314 0.16703613],0.05,"[2.04109472e-07 0.00000000e+00 9.66948878e-08 1.76839729e-07
 0.00000000e+00 1.90955806e-09 1.09592122e-05 3.51208364e-08]",False,model2_16_dof_slack_0.05
2256,"[3.24295369e-01 9.46294464e-01 1.53652916e-04 1.00000000e+00
 3.39295299e-01 9.40377869e-01 1.97084037e-01 9.80258975e-01
 1.00000000e-09 1.00000000e+00 2.34157018e-01 9.71788612e-01
 5.15428554e-03 1.00000000e+00 2.04829237e-01 9.78927056e-01]",False,local,0.30111084006341976,0.30104,[0.06369887 0.02280424 0.33921168 0.16703956],0.05,"[ 3.20298276e-04  1.18046091e-08 -2.84122088e-04 -1.25119848e-04
  0.00000000e+00 -3.98771910e-04  1.32832415e-05  1.26590548e-04]",False,model2_16_dof_slack_0.05
2257,"[3.24138453e-01 9.46009751e-01 1.00000000e-09 1.00000000e+00
 3.39304651e-01 9.40676550e-01 1.96525686e-01 9.80498753e-01
 1.00000000e-09 1.00000000e+00 2.34292684e-01 9.72166209e-01
 4.68165585e-03 1.00000000e+00 2.05264042e-01 9.78706876e-01]",False,local,0.30115418235776636,0.30108,[0.06369726 0.0228053  0.33921158 0.16704141],0.05,"[9.29741790e-08 0.00000000e+00 8.50612029e-09 7.51513339e-08
 0.00000000e+00 1.00063749e-07 1.09588907e-05 2.38102865e-07]",False,model2_16_dof_slack_0.05
